label,generator,y,fft_low_energy_mean,fft_low_energy_std,fft_low_energy_p90,fft_mid_energy_mean,fft_mid_energy_std,fft_mid_energy_p90,fft_high_energy_mean,fft_high_energy_std,fft_high_energy_p90,fft_high_low_ratio_mean,fft_high_low_ratio_std,fft_high_low_ratio_p90,glcm_contrast_mean,glcm_contrast_std,glcm_contrast_p90,glcm_homogeneity_mean,glcm_homogeneity_std,glcm_homogeneity_p90,glcm_energy_mean,glcm_energy_std,glcm_energy_p90,glcm_correlation_mean,glcm_correlation_std,glcm_correlation_p90,residual_std_mean,residual_std_std,residual_std_p90,residual_mean_mean,residual_mean_std,residual_mean_p90,residual_kurtosis_mean,residual_kurtosis_std,residual_kurtosis_p90,residual_entropy_mean,residual_entropy_std,residual_entropy_p90,corr_y_cr_mean,corr_y_cr_std,corr_y_cr_p90,corr_y_cb_mean,corr_y_cb_std,corr_y_cb_p90,corr_cr_cb_mean,corr_cr_cb_std,corr_cr_cb_p90,stat_mean_mean,stat_mean_std,stat_mean_p90,stat_std_mean,stat_std_std,stat_std_p90,stat_skew_mean,stat_skew_std,stat_skew_p90,stat_kurtosis_mean,stat_kurtosis_std,stat_kurtosis_p90
1,VQDM,1,7.670079529708788,0.5356983806444506,8.123809426467602,6.52695090143682,0.48572758344907424,6.922650125757572,5.871055121135637,0.491408518542872,6.302721905967495,0.7647410851741112,0.01664327035464376,0.7875017178743069,13.482347322609634,7.493742959446718,21.648480804358847,0.5971346758496845,0.1776328707312758,0.8814551475036737,0.29915954091009583,0.19239449042924378,0.6087080933322613,0.70423032371546,0.07479147903398493,0.802318088864473,54.9511136761021,17.747389251185712,71.3511716036461,31.5003662109375,14.911379897855896,45.8887939453125,17.373659419015045,18.122112861798108,45.87369469576281,2.37499582534353,0.7023108545666605,2.9864777548628245,0.24041045522135052,0.46169722825968645,0.6041407414949502,-0.6077031208387351,0.12760755318942724,-0.4818420710278461,-0.5424834245104971,0.42521339824723625,0.19363870485155757,70.30337524414062,51.02515791281423,155.812255859375,36.986482907717345,11.476358942798427,53.45653478456768,0.31784621039183114,2.845892008428141,2.697028731485502,8.464136294091883,8.862580528061965,17.747241656816463
1,Midjourney,1,6.049974935540682,0.7860864156642899,7.051391880384288,4.501109687071031,0.708077005929952,5.508214995824288,4.036956463615873,0.6425732233566575,4.873723053873734,0.6668071353303061,0.050537283790450555,0.742952534788007,0.6565429810523751,0.7215661598132251,1.9171656509826174,0.8790690230934509,0.06297040983399257,0.953389845521542,0.40642668434960694,0.11664724590348584,0.539067779185944,0.9662914867398875,0.021873293957968134,0.9908702764037587,7.138724360972249,5.209191307630209,12.850348660818792,3.9011993408203125,2.107801577676815,6.733642578125,29.927737740375655,48.498355200321214,36.38829727582326,2.2411417955708672,0.4066726364214835,2.654792205980206,-0.22626542651784548,0.4594020643236625,0.46252535252618576,0.21573376176038628,0.512615541928152,0.8223715903267723,-0.3657276120397727,0.48675131409178496,0.3973307757752442,173.3810272216797,42.451682608793604,222.5435791015625,30.254015032093932,24.03672711934432,68.96493536604314,-0.4425685914028952,1.1477455317460392,0.8170438989930384,1.5806295160366908,4.385934737662651,7.238821878061097
0,ADM,0,7.645115581046948,0.2712159044863968,7.885338837021367,6.652559097085863,0.4230179255406542,7.132399101418727,6.203490497218673,0.5731685965202096,6.8842527334465995,0.8106812448537624,0.05986608125948063,0.8847627589109177,12.661162707270414,9.883200595989685,29.19305526029858,0.49332119801389085,0.11474567319499615,0.6375514018416373,0.1371145445687655,0.050896264922392326,0.19923912954383785,0.8432587438074766,0.049886731841558986,0.8934158762398352,67.19823783928456,36.06757365947284,119.04202705579341,43.45838928222656,26.292416408078825,82.249267578125,10.174622524690133,8.951977609081156,15.840331126706129,2.656789890184201,0.32310576114124606,3.050884502640308,-0.222392184845562,0.4155729928625635,0.3561631960739512,0.020507488401741217,0.3984928853400978,0.5023365880393295,-0.748646039214067,0.24210518650514462,-0.5703693123370942,164.68856811523438,45.9636518529293,206.7576904296875,47.053124002800644,12.889787022510951,67.56677407905583,-1.2372606856411401,1.244440371207756,0.6226283914968878,3.448966741777056,4.518988506340496,9.450537945514453
0,GLIDE,0,7.3140654642089435,0.5689147572472422,7.964582740797558,6.324943625087574,0.42473768214180213,6.705870383961715,5.602347763776274,0.42186680173038016,5.987622994036182,0.7665842048577693,0.027685945577819455,0.7973798824479765,12.569762768388621,7.242921429448965,20.26958931720837,0.6012876681461821,0.12549706399737462,0.7659428165585864,0.24341711567089538,0.12444260346967627,0.450317673208171,0.7571330512582614,0.1125515502686048,0.8824471393577833,55.45740233690736,19.456215256956007,72.67526870646304,32.65728759765625,14.488678210017646,47.4727783203125,12.755369445916056,14.478298786249196,30.240427254061757,2.606424008108946,0.4856278962002633,3.0875942120332844,-0.016787086331597215,0.3595385070602635,0.5053452521727776,-0.20583163806603777,0.35544551548678105,0.32429335265299297,-0.7673372338391766,0.15682231151314682,-0.5060507812761574,90.34666442871094,57.53833737350018,175.422119140625,43.30867199985579,22.62133173834987,71.11583069728175,0.5609776668446138,1.6782882710425389,2.861301344862885,4.292450683991565,8.89143692110818,17.65857530489626
0,Wukong,0,7.720186204460036,0.39619904540957307,8.124348337727794,6.612936758802323,0.5605494064386556,7.240853376124384,5.911721990504517,0.6370738973907057,6.675727511292724,0.7636763038433771,0.04789915737158298,0.8215833859256323,12.297154079369035,9.355346198621946,25.119392085537946,0.46300886498555305,0.15873922473933816,0.6649820345697252,0.12191371801694428,0.06038303165953083,0.19007335506370723,0.7822998780283207,0.1321099141907544,0.9231395521571097,57.247530120532716,29.39695612155705,96.39382171945468,38.634246826171875,22.920428880834343,70.0489501953125,17.687513497469368,30.03961981058918,26.906303834026517,2.6469166198257463,0.4952936482726587,3.190374804965399,-0.08419939566372031,0.4429890811667448,0.503276476425165,-0.005923324192937424,0.45587746043043753,0.5435299498105812,-0.8155328349473085,0.16897560758364918,-0.5470937210832396,119.13681030273438,26.469810580123955,144.9307861328125,39.43422959292212,7.325767890442912,46.57098389483229,-0.268653045091373,0.864142538987738,0.40725784552629285,0.647697690076661,2.2954480430410777,1.7615621811463074
1,Midjourney,1,7.338242890512582,0.3961522674879882,7.869941911459664,6.079422015927625,0.6975033034777298,6.740257596099875,5.576265125050643,0.962349399093758,6.601379848385841,0.7570513693958941,0.11094433227298525,0.8970521584989928,6.332407087545674,4.111757522060328,10.50201512896827,0.537540428439701,0.12750851597398488,0.7173909405286334,0.13477376415131703,0.037477385979902286,0.19691650389292287,0.8896730001838713,0.10047713621692746,0.9777945180688585,41.231024973667566,25.068579072267173,68.64053582244692,28.599288940429688,17.872182519759388,49.7237548828125,2.5965162013026215,2.0239734898765667,5.230670536361301,3.1452148785578595,0.24778627471085451,3.4350081948845403,0.3558147934001519,0.36461424173524787,0.7471664701439635,-0.34388801292721993,0.3727392023410084,0.21223605480013352,-0.004020756441431184,0.6337095131672693,0.662722966399175,130.3494110107422,24.56104981549735,157.7900390625,43.87332906076992,9.541931396564785,58.72802133658106,-0.0930668436194614,0.73485307176807,0.7630116185200129,-0.4722092557479716,0.6869886015697957,0.5484100463690211
1,Wukong,1,7.161240040696258,0.4598108883146054,7.693381866943067,5.8964707100347376,0.4381427310167495,6.463957567816564,5.430652040911028,0.394904053305987,5.895314289226729,0.7585357431591717,0.030812273002078068,0.8042425743032393,3.37681435421391,2.3127224863510842,7.0570087120496385,0.6557963521509684,0.10549781848188602,0.7830620665077079,0.21669555577909944,0.08526948032260016,0.36161669025549104,0.9236160105568012,0.10986852126495934,0.9831712803119004,27.41528748586248,11.917492628458257,44.46447790812654,17.747024536132812,7.975957445058151,27.2432861328125,11.507960040433375,12.685770568436393,20.996151808790017,2.689112383962536,0.36448660678294975,3.1282262765960605,-0.3967360642314084,0.3108627530903412,-0.06153558602841329,-0.011463112689214457,0.45819108949555293,0.5883596082983307,-0.650847186323962,0.20652864307762006,-0.380247914679702,116.65061950683594,48.8152716563085,176.2452392578125,50.187611967269916,23.337844535893606,76.48830113587391,-0.3629992024802704,1.579830868370227,0.9382846935266709,2.6030607571974542,10.582835463185724,4.6271554433863935
1,GLIDE,1,6.61096095284052,0.34948574299999324,7.0551422586618004,4.644793488745563,0.4501362967218678,5.313914670494051,3.7120266566506226,0.4671674120960922,4.449743166355892,0.5599992576443993,0.04748190265073047,0.6238833091082654,0.6308650340923406,0.2697209110809917,0.9097684791509195,0.8128686460651551,0.04020833415934251,0.8584920032382612,0.24786066031318127,0.07410811903382723,0.336028416972141,0.9840686524186718,0.017831103331770286,0.9937914893037653,4.585126524361193,1.1514212476022803,6.1848537399254635,2.963653564453125,0.7613083779361066,3.625244140625,9.397089104527733,6.28172308101566,14.755687366511605,2.6067102248592384,0.2035069412360941,2.769941834240396,-0.07416127540906625,0.44869155900100693,0.4743746739077632,-0.023885388941308525,0.42454329965154763,0.4425249517275578,-0.7979116603027933,0.21161739322889603,-0.5021503277181243,143.2342529296875,32.37952791784523,196.8382568359375,44.649437875122345,17.4396061170321,66.32019116546996,-0.5482871934391851,0.6543512289918544,0.047018461842810874,-0.011434590924509658,1.1723492288127484,1.7904842485907002
1,Midjourney,1,6.623542757956331,0.5981650664010586,7.387934298154202,4.687944660051443,0.6519650945869827,5.507417476337617,3.7821783286508,0.4923173777650496,4.4096351265717075,0.5693566746097447,0.02992813058531678,0.6185273280265884,1.631565408281369,1.9499732952750601,3.8336714025888123,0.8010519111517183,0.11801362351183009,0.9295332616219565,0.35890211548422823,0.16631397559917457,0.5737399210639558,0.971048247317755,0.021542972876843106,0.9909415575873946,9.418284794772434,6.950859527727684,17.973095873650056,5.71240234375,4.133229697033636,12.2105712890625,12.238586439686035,14.699664001370936,14.296724533064674,2.526334698084886,0.4053542308843622,2.9977358706819848,-0.06496832154088078,0.6662486409614663,0.7309750615411399,0.08962040630716477,0.680932531818092,0.9072075889910638,-0.8731595763522428,0.19342688262145077,-0.6471680520736668,65.95166015625,51.098602462956386,153.20458984375,40.68526975109395,19.385692826343575,65.93176703200487,0.3411834947824575,0.939625735159984,1.615474376818685,0.395006823948141,3.4300728441930652,4.368774372479004
0,Midjourney,0,7.273693693318459,0.3188003264888441,7.605721209717461,6.155485652002704,0.2489411098746724,6.414818576383029,5.377354341263921,0.27632035336077115,5.762412528902992,0.7397650518744728,0.03238286589803609,0.7758882887542611,3.9427897750535434,1.5923347436089748,6.12574109504914,0.6119090927059712,0.08163456464954767,0.7159821546944477,0.18417666761172477,0.06854415789840843,0.2879295105813726,0.9041160946948894,0.05430283183337572,0.9624978272732689,31.150212023724883,7.409447321233216,41.39771005436472,20.344467163085938,5.7143369245705,27.1083984375,7.706454169779338,4.6645499755198765,14.315477740109593,2.7092110241377867,0.3309575848327005,3.0474287374744415,0.331099231783391,0.5792774932905134,0.7996131067067851,-0.3341427745078738,0.5873579790441327,0.5598575350125763,-0.9356353168973794,0.03856199090469625,-0.8806445460888035,124.44807434082031,50.28767005175207,182.0968017578125,40.51164514672932,13.900405474620046,58.05016538439826,-0.03727667388280671,1.0660786422074022,1.4245961296852716,0.46473206075934814,1.310209877301897,2.4306199930786274
0,GLIDE,0,8.269774545951613,0.1617276438063583,8.44683320899046,6.937774028929278,0.24509672067022084,7.208398875985777,5.8655947584160675,0.35209398568625483,6.26268328392548,0.7090457386727812,0.03603117803688029,0.7628247985431515,28.650870479123427,8.00147816843213,39.3300855064249,0.43276213151400095,0.05745950019748096,0.5075736363728145,0.09666629570790605,0.028271161346509328,0.11215017503111738,0.7935526380593778,0.043772722273911706,0.8401937626661463,76.53887047809695,16.29205426117244,98.47184567778997,49.295562744140625,11.67267183627269,63.4141845703125,4.441828198923988,1.7057107201252157,6.0509649432689026,2.8888424209016206,0.1863102865978521,3.0416203721307182,-0.046307170138259086,0.1721707612214003,0.19002702807039862,-0.09472107175590783,0.2539711509993088,0.31379318831156444,-0.5796908968718038,0.13081648269322352,-0.4155541842277495,123.48829650878906,16.98207150240302,140.5379638671875,66.54010004183283,5.855993517176154,72.18538138353668,-0.21130183329396077,0.3212283355335578,0.18112622775390388,-0.8153933599332421,0.24965673126541915,-0.49271099347539327
1,SDv15,1,6.537099190281257,0.5866764982087525,7.277134385329562,5.240106137788187,0.536276907110627,5.887595017691187,4.588955268233013,0.47013422764435314,5.165134235762768,0.7014849779398975,0.02357124284521321,0.7271132741663088,1.180864160623741,1.1021797394215986,2.4765329743008326,0.7541818832526423,0.09345224472843897,0.855436685669638,0.2627402727200418,0.10089084537098748,0.4033686827874683,0.9551203609910636,0.04328172102144411,0.9903387491793454,14.286037151739711,7.2579428417582195,23.467239617872764,9.650070190429688,4.711746834050552,16.4384765625,6.783912394721692,8.681413300474354,18.64078663130234,2.8934106335023553,0.3958825952222855,3.2544117490929256,0.3844511982001536,0.530549779988962,0.8690718465563334,-0.4346343559628796,0.6127601040619883,0.6742621079827714,-0.8434939864437931,0.2302784622429436,-0.6353068695850029,128.20980834960938,50.531676406134274,195.7576904296875,37.83936663074796,21.23594445217836,63.99307338164156,0.012986237081339488,0.8938967516050431,1.0643111757080006,0.129844065059254,1.7303095011958092,1.946440383488587
1,GLIDE,1,6.73666520988375,0.4618740630457617,7.148777862527693,4.725687844644268,0.461017726571539,5.118667652205647,3.6337003164598323,0.3234445339687662,4.0850706092587075,0.5399236672171391,0.038685735562177366,0.5977275883585795,0.9679779644786157,0.9189721089786668,1.212564858119174,0.7815672114740234,0.06884636588533036,0.8695333283776474,0.22384442875806562,0.0766129088375317,0.3284793181593494,0.9768447986094805,0.008631872440563834,0.9869463619364739,6.743103524645566,3.2924222813340145,9.164623258542187,4.0924072265625,1.7732201707743953,5.359375,23.47342013577428,29.034184369493953,69.95740125153321,2.391554618484117,0.35889673498321806,2.7689084304446316,-0.006965725725061003,0.3783625944448206,0.5517032722693218,-0.10235378950340224,0.3932610398059052,0.3598878966717471,-0.7293267546770037,0.42121233569295957,-0.10629857429007256,108.60794067382812,26.604931256452836,131.7132568359375,35.30716150542546,13.48352572658976,52.48058028613646,-0.3912148991397575,0.6780286456532855,0.34081494157821224,0.09155085007122477,0.8835509921435452,1.3717915285455842
1,SDv14,1,7.949853838943495,0.16315836029922867,8.202901806504489,6.305439632346106,0.16536381266321912,6.520416975474929,5.283256132392755,0.17886817586673362,5.50919854798514,0.664570043449549,0.017829314016399235,0.6848786732240654,10.88644914345949,3.346076829492307,14.65119815287229,0.5386534880315634,0.054573779147385516,0.6142870165527485,0.1413173771782706,0.03518867711565725,0.17998697137515698,0.9220313557877846,0.023545199798493243,0.9499815628657259,39.37451030431737,6.715009053103852,47.472635368082734,25.484710693359375,5.158718416962,31.093505859375,4.224684567286938,2.4584494601153573,5.850843607405584,2.884835303392086,0.2317232035597416,3.177907941602441,0.1094180621563785,0.17274708943407868,0.27761761318814215,-0.46835153087674797,0.1430822276202625,-0.2963098772909051,-0.39356093387576463,0.1479699394236484,-0.2018594485644046,92.65185546875,18.069775064164286,113.4927978515625,67.15292835849331,7.36469442456345,75.46501281345056,0.5657998489756961,0.35990672753011943,0.980200167087661,-0.769410960021137,0.517708963879808,-0.011979592870537292
1,ADM,1,6.076966427716904,1.0130192484231473,7.131651568058768,4.302640257190059,0.7436733098000307,5.096034583304553,3.5243472843005748,0.6077682620808511,4.2477859757123495,0.5877654170945645,0.09819768258997866,0.655230811951758,2.547948566724144,1.8196906658846947,4.367531966490299,0.8220862007751257,0.10193635302635069,0.9452733292391029,0.3395240999991809,0.14301027517217757,0.5202732544448982,0.8565361470162953,0.18018305432462345,0.9680209216087414,20.95479066758758,15.592766305173624,40.1497968323376,6.610382080078125,3.2634120735882273,10.44677734375,25.061806749524077,14.758684512498188,42.84933517920841,1.8130356823565124,0.6843800328847122,2.594323167314342,0.03143451385665626,0.5719387775892282,0.8323088745609488,0.01008762688909804,0.4882784036743183,0.5117989971149574,-0.8713342196674976,0.13494393247200834,-0.701098831500962,123.65374755859375,30.026525625552235,161.9267578125,31.042199936168196,15.592577143621494,50.72096895536089,-0.9447691992501055,2.7258535123112777,1.3428445683923442,8.814099912814525,16.814352744248037,35.26423075129617
0,SDv14,0,7.744765171863383,0.41930808629598326,8.133371530907391,6.8536132360844775,0.36900075635432183,7.274524808283904,6.328702121310224,0.4799990452428178,6.885827221169418,0.8179082651404738,0.05543884149292266,0.8765987302283734,16.139032826672356,10.159165510598578,26.045300296044378,0.3920832370218573,0.08636288812216499,0.5125825062442227,0.103816814961774,0.050618364430622634,0.148153585452392,0.7632540816100291,0.12159697215252993,0.9107490958575997,74.1894443283055,27.373533122215797,104.49409520449713,51.82452392578125,19.56840081052984,73.9246826171875,3.6454738249487857,2.0971487709697283,5.709842999106978,3.0357760312282327,0.2156725739989513,3.2703981364505634,-0.1085391847842465,0.38580438903204173,0.4198685160365793,-0.025227298466840062,0.4091348945214171,0.3950183985029436,-0.4724723646958986,0.32638163017912986,0.004566279892992915,112.85612487792969,30.639213600230473,157.4376220703125,48.827788806240136,17.38390545445333,66.62116724334221,-0.027826344640277095,0.614546021969678,0.6557375030801125,-0.062048641735770946,1.0560340786183988,1.536370517202059
1,Midjourney,1,7.016216245719275,0.45669322970828735,7.611873146200413,4.8384328515550985,0.3715859810692943,5.293694248395555,3.868590308564877,0.29166238090658325,4.26372464028039,0.5516677151254277,0.027743994830324557,0.5928201389029053,2.6209200404698945,1.4757573289310353,4.807986996882089,0.6716238877172058,0.10911460042554033,0.8218925606403731,0.28692011843921816,0.14834742434208564,0.5363780829851802,0.9735672258418226,0.010244296562738146,0.986129527685762,9.669701866350508,3.8742656097711237,15.425312758639244,6.090545654296875,2.817882219708056,10.316650390625,16.773124681746346,14.655733904140028,39.15598011857343,2.576939453574718,0.3487117774387931,2.9567053977416995,-0.24070588868766168,0.20975018072247317,0.017643133416515983,0.28786242181430144,0.2364717685170467,0.6202268040803081,-0.3235157959060824,0.36072566473583484,0.1691587841160036,57.37382507324219,25.06725260052219,90.358154296875,55.218818379403196,13.869734591835952,71.42005520108906,1.2024296545307842,0.9183244948714492,2.488241420061298,1.3177523551537635,3.7555397706958162,6.411855309992922
1,Wukong,1,7.796989797196786,0.32209637254891954,8.090573484377657,6.298085246778294,0.3805616710308918,6.6665568240052036,5.132130091319599,0.37684944819600347,5.4762943381457845,0.6575864572780401,0.028822955315381326,0.6849882680179724,8.285114421926187,4.19101527699635,13.588171611237096,0.5376449018738119,0.1865901274220847,0.7920521071924647,0.18328752773599977,0.1134847712850147,0.3383818385037528,0.9014721641899588,0.0593255471534582,0.9622649661803857,37.80109347206559,12.926009744131893,53.30666355915767,25.013092041015625,11.875697074330766,39.8524169921875,6.707280665146664,6.990242676069341,18.73212323445324,2.804043211154209,0.5877729763279955,3.3983009776107957,-0.1181966447765275,0.4150124355810145,0.43028308866206955,-0.08383694808566056,0.4401521862620973,0.4853755492685733,-0.6959741560071208,0.2679093681268164,-0.42516583246614253,120.61141967773438,26.18347997381388,148.735107421875,53.98729793263852,11.682017379489098,67.41968492802724,-0.13988298290845583,0.4029986578897594,0.41974126406999,-0.1185780419731246,3.171733490367298,-0.44794390476672996
1,SDv15,1,6.574246837453768,0.9500784453585895,7.503525329710198,4.979320299356328,0.738443001904351,5.874732462576558,4.04722904630907,0.5211407470308999,4.799891012032137,0.6186107755531869,0.03688456490358274,0.662709290918746,3.1215446320310525,2.424852348448775,6.401384164777019,0.8938909281373051,0.0620960810739647,0.9724633691228534,0.5835478613690224,0.23267238466321266,0.9408676464645982,0.913438687850021,0.12474144043081134,0.9830137505210366,16.92625909269511,7.6133741001815345,25.842558122937263,6.225616455078125,2.5243951732216554,9.0491943359375,29.856332165657772,35.62820578806691,63.65055765486203,1.6449943062966823,0.5364046895163949,2.34012719901238,0.47579054737744275,0.5622415634896473,0.9638203730793258,-0.564930820755677,0.5124517548686435,-0.039932694171211564,-0.8874100238189684,0.2889909622012525,-0.8357272025401317,104.99327087402344,60.83273776938559,187.88916015625,52.66632385492183,37.40387575911941,101.22488933154611,0.8581303978665427,3.1149114961436717,3.6196493737868227,9.707845080152183,30.72166350101059,19.09850285715443
1,SDv15,1,7.752167157363796,0.42578699667791653,8.134386886025197,6.811075858017023,0.44677457702587403,7.2700454868523225,5.840480598854707,0.46433252650168944,6.3301426348512555,0.7526001853161953,0.027266398539423736,0.7809712759147032,26.014078960577336,9.945345269463596,39.59913548752843,0.6345240637851899,0.09052007586952082,0.7702137230809136,0.38429422302708954,0.10412557330628239,0.5170700906551282,0.6436053784340303,0.1425232531519919,0.8163407514099175,75.09435323653902,20.446507577977385,101.4515277228933,41.029327392578125,14.105606536349407,59.5848388671875,6.614632752356119,4.448614724531281,12.652593381124412,2.4562791381781928,0.33170454374436675,2.810877481273954,0.6789026577934734,0.08249566350388278,0.7980558932814288,-0.9308397784202256,0.016378393312497123,-0.9108327209886804,-0.7576458160035604,0.07465420718875301,-0.6597187673062817,73.27561950683594,7.062754747487021,83.0517578125,48.49680768114179,4.833159319485568,54.3619643683186,1.7704892027750545,0.35927599393372067,2.232703530640547,1.9236621249343493,1.5132110684958813,4.0179905571731895
1,VQDM,1,6.621184939612195,0.8527784528703906,7.654189522420141,5.675464881346619,0.5895915095373923,6.47583453292653,5.2353838526830465,0.4918117266123543,5.914630067925755,0.7957114261937139,0.054609432027702784,0.8672108408848538,4.2518532297178195,5.058191146419377,12.518761121346708,0.6656210386936836,0.12207437015059577,0.812104798516629,0.33951760048058655,0.14346064917802684,0.4840333854920942,0.5929732565036887,0.23374630782100195,0.8771833177288646,28.76315602153053,18.873533092646415,62.05769907107604,18.163345336914062,10.35020822068114,35.9521484375,8.05176103428921,8.319307235852836,19.873182262658194,2.9135111376379306,0.43219318833999615,3.378011197256111,-0.055126245677712155,0.22966652913362168,0.20072177569979227,-0.08695656585431284,0.20510126015367916,0.1977742405614715,-0.5439751634202736,0.40781064050283844,-0.021669602721147728,87.32257080078125,12.47827895822682,104.0594482421875,19.030598775914047,14.48257036190804,37.675193706752324,-0.2551622383758758,1.1597127611023905,0.7822304306177819,4.695481360132201,6.9812896072697415,14.63733247480349
0,SDv15,0,7.022186428468256,0.7169325728170467,7.523906775512529,5.871031249518878,0.6696792550417436,6.4657627235799096,5.20773655825343,0.6584535565138494,5.770284609438551,0.739891225831913,0.03804197041798289,0.784353301942653,4.873938182043652,2.205197602033071,6.9973771337238615,0.7666741341467056,0.09023963330513977,0.8920495359174161,0.31908779887460437,0.12938977939400736,0.4983619754142221,0.8864144437165129,0.09301577461698905,0.9486539003333487,33.39811091755634,10.79172579085252,44.63021220504824,15.889175415039062,6.039423649531822,22.1015625,15.514107838143822,13.236931072575622,34.199678039085455,2.0906173124851684,0.4480569520231919,2.5744477284259477,-0.15187624776737274,0.3827345001394653,0.43994555134607005,0.02772714575640837,0.35586316799448614,0.5139119717748358,-0.8246016031887038,0.13720337935797855,-0.6435060368854166,120.63365173339844,42.52448587598518,175.009033203125,41.63547118230143,17.374120629951502,59.43248249210356,-0.8567425206776651,1.4504622846147122,0.9218962731671378,3.756097201906058,7.971963024064656,14.541771924558248
1,SDv15,1,7.119699465666904,0.3639329395608702,7.5770455694605054,5.690154684475906,0.44664872622347884,6.313804289711796,4.798914879658536,0.4130880624254293,5.395694828125462,0.6730818355883308,0.028903360143973527,0.716389429882342,3.578018953530487,2.4700612182413315,7.864654687106325,0.6799142880005816,0.09736959585605362,0.7714298432491993,0.20756122533523882,0.0796383684035986,0.3013393953742909,0.9248846507806481,0.03921105201609258,0.9594952699898129,22.789132861859628,9.918790045268324,39.06236381650595,14.27410888671875,6.882725584377672,24.9207763671875,8.893904190732954,5.087110977891058,14.179702197066819,2.72342197550533,0.33819180338263133,3.1563140751801053,-0.24102331396042978,0.4893352681116287,0.5104585667395156,0.37800972175729625,0.4199599942216229,0.7746344881927116,-0.5899361697811465,0.2928168421208157,-0.1241124051687157,133.4070281982422,57.494411527103765,202.8184814453125,40.095088149925004,14.51732125218762,61.814694773779,0.07603619085699712,1.5065752096337843,2.3820765562544377,2.4879455695023553,3.6823238432848626,8.545209921288507
0,Midjourney,0,7.40664480605577,0.506231443375138,7.984696378531558,6.626409067857237,0.34572550445053474,6.9915351523816325,6.295987422740776,0.24682281474381762,6.565618162504359,0.8530825664720527,0.054794674747090745,0.9422173861782743,11.980037859327767,7.236294638323058,17.730241894211385,0.4223176666074929,0.08279632290603023,0.5136819200632043,0.12104177462590185,0.041368311484823596,0.16118877364713646,0.681152387928156,0.26054450568379484,0.8692961544979085,68.77752574636338,17.471837318405225,88.56220551555509,49.197784423828125,13.560907455763065,68.9869384765625,2.3151926393649083,1.8860013180453004,5.046665070619601,3.2086548263610246,0.2887452532795618,3.5764660721352826,0.17910695462075343,0.30300105205708106,0.5900678650733044,-0.311977445656641,0.274392102788078,0.012064700939983394,-0.6589571900031408,0.29862566923478456,-0.33295155790810793,100.07627868652344,21.173153624858127,129.028076171875,38.41596708555259,13.425421249261476,55.55713574812618,0.2345196505637392,0.54653906930561,1.0784367343169328,0.12539171020094825,1.1071928462104577,1.6234910178367694
0,GLIDE,0,7.446987754738176,0.23105136760353992,7.740795894915774,6.406683652129414,0.22404175306494034,6.672403359546051,5.727650995641672,0.2208541266176182,5.972346709766291,0.7691830117620728,0.020513267660914783,0.7922304893496002,7.982709443007533,3.08836153169575,11.6180191405266,0.5738096228370668,0.03910638556122377,0.6102131892153878,0.15127858851486903,0.05619039815168432,0.17087381138215724,0.8746926299295488,0.054742710742254494,0.9370826594332755,45.48705132357635,8.872084781716572,56.1915127465589,27.68756103515625,5.798461658041465,31.817626953125,8.079847173000896,4.658601836345795,14.030099240835336,2.631225303712446,0.21297194528681962,2.771406431439224,0.048482708565679045,0.3645015529370424,0.5235183192061266,0.0008614270835111196,0.2282179738592365,0.34175778647521626,-0.5699325563591233,0.30091460718243557,-0.257376946750574,126.30313110351562,43.35860111386858,197.3863525390625,47.017956825332575,8.739026004559378,56.200110735912716,0.13353000954050046,0.5775284681650527,0.849416858816776,-0.49885239813212834,0.9664596599836532,0.4509179771267411
0,Midjourney,0,8.20092473333871,0.1545126192716162,8.381650544367973,7.234992300792419,0.3628725503047551,7.477638628065081,6.7960793508456,0.5468332230914787,7.119850915075013,0.8285979332049305,0.0646591202963858,0.8732503231917615,79.5353629298942,31.979291705610507,114.43550209435621,0.5731483394241379,0.09344106770332812,0.687237840448552,0.22862449907160765,0.07758221074166735,0.3109114007599936,0.523640013416385,0.23399978284137385,0.768110494490416,151.76632024969274,42.755778485111264,186.83937938467716,77.21989440917969,25.02353948945708,105.0848388671875,7.9153296836981735,7.570512767001362,12.05002328162849,2.2189661210896743,0.3112230112998601,2.5810010878672554,-0.3963801414131193,0.19447210453994812,-0.11774040264324633,0.2609018747440692,0.2925894059652542,0.5558584137526836,-0.8140807588454837,0.1614753664122888,-0.6136620296255996,160.33726501464844,35.39682256261718,205.2628173828125,75.06830115431906,13.178330407975997,91.08537772394189,-0.5709042166643967,1.1425292923044827,0.8505038275913939,0.6385417151453886,2.633350777588039,3.9963085743527964
